w_content,w_semantic,w_sentiment,w_rating_quality,w_agreement,precision@5,recall@5,ndcg@5,precision@10,recall@10,ndcg@10
0.1,0.1,0.55,0.15000000000000002,0.1,0.03333333333333333,0.0014258728957060151,0.02655533508051176,0.041666666666666664,0.0033879288443043345,0.03400531073321233
0.05,0.25,0.5,0.05,0.15000000000000002,0.03333333333333333,0.0024170680484844726,0.029133950827118758,0.0375,0.004133975089669767,0.033830029077262916
0.1,0.2,0.5,0.05,0.15000000000000002,0.03333333333333333,0.001438479103002488,0.029133950827118765,0.0375,0.004160718778159283,0.03361118115026108
0.05,0.25,0.55,0.1,0.05,0.03333333333333333,0.0024170680484844726,0.028154294460697855,0.0375,0.004133975089669767,0.03351379005039889
0.05,0.2,0.5,0.1,0.15000000000000002,0.03333333333333333,0.0024170680484844726,0.029133950827118758,0.0375,0.004133975089669767,0.03350230406371435
0.2,0.05,0.65,0.05,0.05,0.03333333333333333,0.0014243463939335715,0.028263350439468014,0.0375,0.0031966783293089847,0.03342893150299448
0.05,0.15000000000000002,0.45,0.1,0.25,0.041666666666666664,0.0027731934046098285,0.03398152604303447,0.0375,0.004160718778159283,0.03313935273859728
0.1,0.05,0.5,0.2,0.15000000000000002,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.041666666666666664,0.003357950668416381,0.03305104321561809
0.05,0.1,0.5,0.2,0.15000000000000002,0.041666666666666664,0.0017539568852073275,0.03202221331019267,0.037500000000000006,0.004099394667972122,0.032811346219676886
0.1,0.15000000000000002,0.5,0.1,0.15000000000000002,0.041666666666666664,0.001794604459127844,0.03300186967661357,0.0375,0.004073243045620568,0.03261334925842844
0.05,0.1,0.55,0.2,0.1,0.041666666666666664,0.0017539568852073275,0.03202221331019267,0.0375,0.004128150131510194,0.03219561785385507
0.05,0.15000000000000002,0.55,0.15000000000000002,0.1,0.03333333333333333,0.0024170680484844726,0.026664391059281922,0.037500000000000006,0.004099394667972122,0.03214098077650875
0.1,0.05,0.55,0.25,0.05,0.025000000000000005,0.0010323344530585796,0.022068113217251755,0.0375,0.00304534890323406,0.03187300165321961
0.05,0.05,0.45,0.25,0.2,0.041666666666666664,0.0017539568852073275,0.031151612922541927,0.037500000000000006,0.003083392635968058,0.031444146798248446
0.05,0.1,0.45,0.15000000000000002,0.25,0.03333333333333333,0.0013978315290819714,0.025065431679095824,0.037500000000000006,0.004099394667972122,0.03139960299057341
0.1,0.1,0.45,0.05,0.30000000000000004,0.03333333333333333,0.0014258728957060151,0.02655533508051176,0.0375,0.0031473205873417376,0.031058207114715547
0.15000000000000002,0.1,0.6000000000000001,0.05,0.1,0.025000000000000005,0.0010603758196826233,0.021088456850830856,0.0375,0.003117342411453784,0.03099601968076131
0.05,0.05,0.55,0.30000000000000004,0.05,0.03333333333333333,0.0013884598091839357,0.02568473469286102,0.0375,0.00311214809950613,0.030733894046034466
0.05,0.1,0.4,0.1,0.35000000000000003,0.03333333333333333,0.0014258728957060151,0.025065431679095824,0.037500000000000006,0.004099394667972122,0.030597363650187687
0.1,0.1,0.6000000000000001,0.15000000000000002,0.05,0.025000000000000005,0.0010603758196826233,0.02046915383706566,0.0375,0.003122817497538693,0.03026556000445252
0.1,0.2,0.6000000000000001,0.05,0.05,0.041666666666666664,0.001794604459127844,0.03300186967661357,0.03333333333333333,0.0038668519678555693,0.03022638357457465
0.05,0.2,0.55,0.1,0.1,0.03333333333333333,0.0024170680484844726,0.02851464781335357,0.03333333333333333,0.003832042722520008,0.029965349796942157
0.1,0.15000000000000002,0.55,0.1,0.1,0.03333333333333333,0.0014258728957060151,0.027534991446932663,0.03333333333333333,0.0037713106784708094,0.029681447722516057
0.05,0.25,0.55,0.05,0.1,0.03333333333333333,0.0024170680484844726,0.027534991446932666,0.03333333333333333,0.003832042722520008,0.029681447722516057
0.05,0.2,0.45,0.05,0.25,0.03333333333333333,0.0024170680484844726,0.027534991446932666,0.03333333333333333,0.003832042722520008,0.029549072785749878
0.05,0.25,0.6000000000000001,0.05,0.05,0.03333333333333333,0.0024170680484844726,0.027534991446932666,0.03333333333333333,0.003832042722520008,0.029197244911030592
0.05,0.15000000000000002,0.5,0.1,0.2,0.03333333333333333,0.0014291073831044522,0.026664391059281922,0.03333333333333333,0.0037974623008223633,0.028984112704707164
0.05,0.05,0.5,0.25,0.15000000000000002,0.03333333333333333,0.0013884598091839357,0.02568473469286102,0.03333333333333333,0.002781460268818299,0.028292792324382948
0.05,0.15000000000000002,0.6000000000000001,0.15000000000000002,0.05,0.025000000000000005,0.0010729820269790961,0.019598553449414916,0.03333333333333333,0.0037974623008223633,0.02796169955781576
0.05,0.1,0.5,0.15000000000000002,0.2,0.025000000000000005,0.0010323344530585796,0.01923820009675921,0.03333333333333333,0.0037974623008223633,0.027891717395775062
0.1,0.05,0.4,0.05,0.4,0.025000000000000005,0.0010603758196826233,0.02046915383706566,0.03333333333333333,0.0027518453354303924,0.027504967360519644
0.1,0.2,0.55,0.05,0.1,0.041666666666666664,0.001794604459127844,0.03300186967661357,0.029166666666666664,0.0034406228477829788,0.027333415993875603
0.05,0.15000000000000002,0.55,0.1,0.15000000000000002,0.025000000000000005,0.0010729820269790961,0.019598553449414916,0.03333333333333333,0.0037974623008223633,0.02718210868521966
0.05,0.2,0.6000000000000001,0.1,0.05,0.03333333333333333,0.0014291073831044522,0.02851464781335357,0.029166666666666664,0.0034426346228315346,0.027182108685219655
0.05,0.1,0.45,0.1,0.30000000000000004,0.016666666666666666,0.0007042504635572672,0.013152018853313107,0.03333333333333333,0.0037974623008223633,0.027044934247714304
0.1,0.1,0.65,0.1,0.05,0.025000000000000005,0.0010603758196826233,0.02046915383706566,0.03333333333333333,0.0027921296668508623,0.02699896546367438
0.1,0.15000000000000002,0.5,0.05,0.2,0.041666666666666664,0.001794604459127844,0.03300186967661357,0.029166666666666664,0.0034406228477829788,0.026959789033796516
0.1,0.05,0.45,0.1,0.30000000000000004,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.03333333333333333,0.002690521225243231,0.026850305039484487
0.05,0.2,0.6000000000000001,0.05,0.1,0.025000000000000005,0.0010729820269790961,0.023047769583672658,0.029166666666666664,0.0034426346228315346,0.02679134685528704
0.1,0.15000000000000002,0.65,0.05,0.05,0.025000000000000005,0.001069747539580659,0.018618897082994013,0.03333333333333333,0.003805527857668408,0.026600514773872
0.05,0.1,0.4,0.05,0.4,0.016666666666666666,0.0007042504635572672,0.013152018853313107,0.03333333333333333,0.0037974623008223633,0.026506595398431112
0.15000000000000002,0.05,0.55,0.05,0.2,0.025000000000000005,0.001034938294245098,0.01763924071657311,0.03333333333333333,0.0028947459621592266,0.026480475206220183
0.05,0.15000000000000002,0.6000000000000001,0.1,0.1,0.025000000000000005,0.0010729820269790961,0.01799959406922882,0.03333333333333333,0.0037974623008223633,0.026276868392510044
0.05,0.2,0.5,0.05,0.2,0.025000000000000005,0.0010729820269790961,0.022068113217251755,0.029166666666666664,0.0035013548918321775,0.0262653433751182
0.05,0.15000000000000002,0.45,0.05,0.30000000000000004,0.03333333333333333,0.0014291073831044522,0.026664391059281922,0.029166666666666664,0.0034406228477829788,0.025981418655031552
0.05,0.15000000000000002,0.65,0.1,0.05,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.03333333333333333,0.0037974623008223633,0.025878660177372184
0.05,0.1,0.35000000000000003,0.05,0.45,0.041666666666666664,0.001794604459127844,0.031151612922541927,0.02916666666666667,0.003469378311321051,0.02586882547258497
0.05,0.1,0.5,0.1,0.25,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.03333333333333333,0.0037974623008223633,0.025832758230841663
0.15000000000000002,0.05,0.6000000000000001,0.1,0.1,0.025000000000000005,0.001034938294245098,0.01763924071657311,0.03333333333333333,0.002780600798968464,0.025800922317952325
0.05,0.1,0.6000000000000001,0.2,0.05,0.025000000000000005,0.0010323344530585796,0.02046915383706566,0.02916666666666667,0.002453376279316987,0.025766066994925594
0.05,0.05,0.45,0.2,0.25,0.03333333333333333,0.0013884598091839357,0.02568473469286102,0.02916666666666667,0.002453376279316987,0.02564192614942663
0.05,0.05,0.4,0.15000000000000002,0.35000000000000003,0.03333333333333333,0.0013884598091839357,0.02568473469286102,0.02916666666666667,0.002453376279316987,0.02564192614942663
0.05,0.1,0.55,0.15000000000000002,0.15000000000000002,0.025000000000000005,0.0010323344530585796,0.02046915383706566,0.02916666666666667,0.002453376279316987,0.025556302541620793
0.05,0.15000000000000002,0.5,0.05,0.25,0.025000000000000005,0.0010729820269790961,0.02119751282960101,0.02916666666666667,0.003469378311321051,0.025490618840770682
0.05,0.05,0.35000000000000003,0.1,0.45,0.03333333333333333,0.0013884598091839357,0.025936032066746568,0.02916666666666667,0.002453376279316987,0.025431373990059847
0.05,0.1,0.45,0.05,0.35000000000000003,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.03333333333333333,0.0037974623008223633,0.025340321328088996
0.05,0.1,0.6000000000000001,0.15000000000000002,0.1,0.016666666666666666,0.0006668373770351878,0.01500227560738475,0.02916666666666667,0.002453376279316987,0.025275267180664723
0.05,0.15000000000000002,0.6000000000000001,0.05,0.15000000000000002,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.03333333333333333,0.0037974623008223633,0.025020830405807635
0.05,0.05,0.4,0.1,0.4,0.03333333333333333,0.0013884598091839357,0.02568473469286102,0.02916666666666667,0.002453376279316987,0.024972061745807083
0.05,0.1,0.65,0.15000000000000002,0.05,0.016666666666666666,0.0006668373770351878,0.01500227560738475,0.02916666666666667,0.002453376279316987,0.024901640220585636
0.05,0.15000000000000002,0.65,0.05,0.1,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.03333333333333333,0.0037974623008223633,0.02478841748471321
0.1,0.1,0.55,0.1,0.15000000000000002,0.025000000000000005,0.0010603758196826233,0.02046915383706566,0.02916666666666667,0.002453376279316987,0.02472172624879714
0.1,0.1,0.6000000000000001,0.1,0.1,0.025000000000000005,0.0010603758196826233,0.02046915383706566,0.02916666666666667,0.002453376279316987,0.02461199977982059
0.05,0.05,0.30000000000000004,0.05,0.55,0.025000000000000005,0.0010603758196826233,0.02046915383706566,0.02916666666666667,0.002453376279316987,0.02461199977982059
0.1,0.05,0.55,0.2,0.1,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.02916666666666667,0.0023517678377093557,0.024463339355630692
0.05,0.05,0.5,0.2,0.2,0.03333333333333333,0.0013884598091839357,0.024705078326440116,0.02916666666666667,0.002453376279316987,0.024390467834459417
0.1,0.05,0.5,0.15000000000000002,0.2,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.02916666666666667,0.0023517678377093557,0.024363301371302448
0.05,0.05,0.45,0.15000000000000002,0.30000000000000004,0.03333333333333333,0.0013884598091839357,0.024705078326440116,0.02916666666666667,0.002453376279316987,0.024336331796661694
0.05,0.15000000000000002,0.4,0.05,0.35000000000000003,0.025000000000000005,0.0010729820269790961,0.023047769583672658,0.025000000000000005,0.0031386904806332203,0.024250207149307267
0.05,0.1,0.6000000000000001,0.1,0.15000000000000002,0.016666666666666666,0.0006668373770351878,0.01500227560738475,0.02916666666666667,0.002453376279316987,0.02419943886452816
0.05,0.2,0.55,0.05,0.15000000000000002,0.025000000000000005,0.0010729820269790961,0.023047769583672658,0.024999999999999998,0.003111946792143704,0.024140480680330714
0.15000000000000002,0.05,0.65,0.1,0.05,0.025000000000000005,0.0010430038510911425,0.018618897082994013,0.02916666666666667,0.0023992582561260353,0.023817273662149502
0.05,0.1,0.55,0.1,0.2,0.016666666666666666,0.0006668373770351878,0.013152018853313107,0.02916666666666667,0.002453376279316987,0.023746852136928055
0.05,0.15000000000000002,0.55,0.05,0.2,0.025000000000000005,0.0010729820269790961,0.01799959406922882,0.02916666666666667,0.003469378311321051,0.023141799406068253
0.1,0.05,0.6000000000000001,0.2,0.05,0.025000000000000005,0.0010323344530585796,0.022068113217251755,0.025000000000000005,0.0020579010274056416,0.02288902236536351
0.1,0.15000000000000002,0.55,0.05,0.15000000000000002,0.03333333333333333,0.0014258728957060151,0.025936032066746568,0.025000000000000005,0.0031386904806332203,0.022857897331642157
0.1,0.15000000000000002,0.6000000000000001,0.05,0.1,0.03333333333333333,0.0014258728957060151,0.025936032066746568,0.025000000000000005,0.0031386904806332203,0.022648132878337352
0.1,0.1,0.5,0.05,0.25,0.03333333333333333,0.0014258728957060151,0.025936032066746568,0.025000000000000005,0.0021252922898156745,0.022242168965820337
0.15000000000000002,0.1,0.65,0.05,0.05,0.03333333333333333,0.0013991292072164988,0.025936032066746568,0.025000000000000005,0.00206050486859216,0.022242168965820337
0.05,0.2,0.65,0.05,0.05,0.025000000000000005,0.0010729820269790961,0.020217856463180108,0.025000000000000005,0.003103881235297659,0.022204022716668975
0.05,0.15000000000000002,0.7000000000000001,0.05,0.05,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.02916666666666667,0.002453376279316987,0.022027824840780336
0.05,0.05,0.55,0.25,0.1,0.03333333333333333,0.0013884598091839357,0.024705078326440116,0.025000000000000005,0.002084644715895158,0.021849328128479655
0.05,0.1,0.7000000000000001,0.1,0.05,0.016666666666666666,0.0006668373770351878,0.01500227560738475,0.025000000000000005,0.002122688448629156,0.021548572689571843
0.05,0.1,0.65,0.1,0.1,0.016666666666666666,0.0006668373770351878,0.01500227560738475,0.025000000000000005,0.002122688448629156,0.021548572689571843
0.1,0.05,0.55,0.15000000000000002,0.15000000000000002,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.025000000000000005,0.0020498354705595968,0.021470333790603396
0.05,0.05,0.55,0.2,0.15000000000000002,0.03333333333333333,0.0013884598091839357,0.024705078326440116,0.025000000000000005,0.002084644715895158,0.02144336421596264
0.05,0.05,0.5,0.15000000000000002,0.25,0.03333333333333333,0.0013884598091839357,0.024705078326440116,0.025000000000000005,0.002084644715895158,0.02144336421596264
0.1,0.05,0.5,0.1,0.25,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.025000000000000005,0.0020498354705595968,0.021416197752805666
0.1,0.1,0.55,0.05,0.2,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.025000000000000005,0.0021252922898156745,0.021196744814852553
0.05,0.05,0.6000000000000001,0.25,0.05,0.025000000000000005,0.0010323344530585796,0.01923820009675921,0.025000000000000005,0.002084644715895158,0.021084939338467945
0.1,0.1,0.6000000000000001,0.05,0.15000000000000002,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.025000000000000005,0.002087879203293595,0.020954643409109824
0.05,0.1,0.65,0.05,0.15000000000000002,0.008333333333333333,0.0003387533875338754,0.00891609436393865,0.025000000000000005,0.002122688448629156,0.020865652048285364
0.05,0.05,0.6000000000000001,0.2,0.1,0.025000000000000005,0.0010323344530585796,0.01923820009675921,0.025000000000000005,0.002084644715895158,0.020842837932725216
0.05,0.1,0.75,0.05,0.05,0.016666666666666666,0.0006668373770351878,0.014382972593619559,0.025000000000000005,0.002122688448629156,0.020640685512396173
0.05,0.1,0.7000000000000001,0.05,0.1,0.008333333333333333,0.0003387533875338754,0.00891609436393865,0.025000000000000005,0.002122688448629156,0.020313748204909582
0.05,0.05,0.35000000000000003,0.05,0.5,0.016666666666666666,0.0007042504635572672,0.013152018853313107,0.025000000000000005,0.002122688448629156,0.019996054784664458
0.15000000000000002,0.05,0.6000000000000001,0.05,0.15000000000000002,0.016666666666666666,0.0007042504635572672,0.012172362486892204,0.025000000000000005,0.002111159580746758,0.019976053201340885
0.1,0.1,0.7000000000000001,0.05,0.05,0.016666666666666666,0.0007042504635572672,0.013152018853313107,0.024999999999999998,0.00209594476013964,0.019863679847898275
0.05,0.1,0.6000000000000001,0.05,0.2,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.025000000000000005,0.002122688448629156,0.019664962018097264
0.05,0.05,0.4,0.05,0.45,0.016666666666666666,0.0007042504635572672,0.012172362486892204,0.025000000000000005,0.002122688448629156,0.01952418734229335
0.05,0.1,0.55,0.05,0.25,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.025000000000000005,0.002122688448629156,0.01929133505801818
0.05,0.1,0.5,0.05,0.30000000000000004,0.008333333333333333,0.0003387533875338754,0.007065837609867003,0.025000000000000005,0.002122688448629156,0.01921309615904973
0.05,0.05,0.45,0.1,0.35000000000000003,0.03333333333333333,0.0013884598091839357,0.024705078326440116,0.020833333333333332,0.0017539568852073275,0.018682771572029765
0.1,0.05,0.45,0.05,0.35000000000000003,0.016666666666666666,0.0007042504635572672,0.01500227560738475,0.020833333333333332,0.0017217514810582847,0.01865560510887279
